"id","version","create_ts","created_by","update_ts","updated_by","delete_ts","deleted_by","type_","policy_group","resource_","action_","effect","role_id"
"703e53da-dae4-bcb4-66e9-d10e6eb4f0e9",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entityAttribute,ui_TablePresentation,ui_TablePresentation.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"6bf8f074-5f49-8a8c-106e-f7610cdfc933",1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_HeaderFilterCondition,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"878c526c-f0a6-f0e6-9435-f7b70d786e43",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entityAttribute,User,User.lastModifiedDate,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"7bb211a1-5e56-2d50-dab0-438903882de9",1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entity,User,User,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
c88645bf-d04f-b303-2cd1-b2565becc960,1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",screen,"",themeSettingsScreen,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
bbcc9689-7a04-31f4-8526-2efe7c464983,1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_JpqlFilterCondition,delete,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
a426e702-657b-e6a1-387b-b251bef43961,1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entityAttribute,Employee,Employee.*,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"6009be80-fd51-e179-422d-3efffe2c3f0b",1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entityAttribute,User,User.id,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"25793ae4-a1bd-ea3f-3313-509604daff11",1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entity,ui_Filter,ui_FilterConfiguration,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"9695715e-bbaf-6468-f3e0-c698618300f2",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entityAttribute,ui_Filter,ui_FilterConfiguration.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
dfa77b7b-3367-98c9-b4aa-5d88649eec00,1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entity,ui_Filter,ui_PropertyFilterCondition,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
e5dbc80e-3f63-4614-22fe-5c1611a63c7e,1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entityAttribute,ui_Filter,ui_FilterValueComponent.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"3bf61221-f6da-cf62-f5a3-f5bf4763edfa",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",menu,"",AbstractResource.browse,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"56394ee7-9e18-93e5-1771-0aadbbf1282b",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entity,ui_Filter,ui_JpqlFilterCondition,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
ced2fe9c-de74-6fe6-b185-dca3dfc8b0de,1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",specific,ui_Filter,ui.filter.modifyConfiguration,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
cfbd890e-79ec-dec7-4f17-e8480ab34d17,1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entityAttribute,AbstractResource,AbstractResource.belonging,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"2375ef87-d009-17d6-20d6-290b8bdb6ca5",1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_FilterConfiguration,delete,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"8f29a978-1a13-9e54-b5b0-e45ca5f6a699",1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_FilterConfiguration,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"3f0258d5-f184-47b2-9a12-c14cf8ad20e9",1,2022-07-17 16:10:40.809,admin,2022-07-17 16:10:40.809,"",,"",specific,ui_Filter,ui.filter.modifyJpqlCondition,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
ddc26695-160c-c106-3c76-cb05cc716811,1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entity,ui_Filter,ui_FilterValueComponent,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
ba2163b8-4bb9-854a-6482-aaf8a8e3ce79,1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_FilterCondition,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
c5b2e9f2-7194-77bd-41ba-6dd0d6104612,1,2022-07-17 16:10:40.803,admin,2022-07-17 16:10:40.803,"",,"",entity,ui_Filter,ui_AbstractSingleFilterCondition,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"84a6c4af-285e-63e6-4905-fc55542ce0fb",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entityAttribute,Thing,Thing.*,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"94bb903f-3d32-4518-1874-d8ce6b348051",1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entity,ui_Filter,ui_GroupFilterCondition,delete,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
d00a9792-568d-1c2b-0fad-ac8a3455c91f,1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entityAttribute,ui_Filter,ui_JpqlFilterCondition.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"868d691e-9e01-b326-c9b3-313af90c6c28",1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entity,ui_Setting,ui_Setting,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
a7d6ff88-8f01-5c1d-b8de-6dfd1ea18611,1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entityAttribute,User,User.languageTag,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"64259122-a52d-5b29-3d19-99c64f18eb85",1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entity,ui_TablePresentation,ui_TablePresentation,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"185641d0-fb6d-9b0b-3764-3d6be950413b",1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entity,ui_Filter,ui_HeaderFilterCondition,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"7683e85e-caf2-676a-c5d6-f713279c3bf4",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entityAttribute,ui_Filter,ui_GroupFilterCondition.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
e054fac1-f23b-d169-d98a-d12fe885b990,1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entityAttribute,User,User.createdBy,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"93776e7b-0bab-d07e-a992-210ad56e1ce5",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entity,ui_Filter,ui_FilterCondition,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"129be126-1a64-cb55-31d0-5b8afeb56205",1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entityAttribute,User,User.timeZoneId,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
e50d5c3e-fa22-273b-f1e4-a28bec1cfabc,1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entityAttribute,ui_Filter,ui_AbstractSingleFilterCondition.*,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
c1d83ec3-4407-2bc3-54de-a32f6eba2238,1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,ui_Filter,ui_GroupFilterCondition,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"0ae709a6-8864-45bc-5472-17a5c93de088",1,2022-07-17 16:10:40.809,admin,2022-07-17 16:10:40.809,"",,"",entity,Booking,Booking,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"99907fd1-dd35-c4cb-4b4a-d89888c39a31",1,2022-07-17 16:10:40.807,admin,2022-07-17 16:10:40.807,"",,"",entity,Booking,Booking,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"277273b2-f123-a2c7-4276-587846db02a8",1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",entity,ui_Filter,ui_PropertyFilterCondition,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"3b18622e-4bfa-04a1-1634-2a2f29ad7434",1,2022-07-17 16:10:40.809,admin,2022-07-17 16:10:40.809,"",,"",entityAttribute,User,User.lastModifiedBy,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"28fc0b38-cb4a-ed99-1115-4a9ae599dde5",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entity,ui_Filter,ui_FilterValueComponent,create,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"9bb88f8b-c60d-2561-85d9-32ec804dedd0",1,2022-07-17 16:10:40.809,admin,2022-07-17 16:10:40.809,"",,"",entityAttribute,User,User.username,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"7b44feb4-9472-7179-4324-a1bb79876831",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entity,ui_Filter,ui_FilterCondition,delete,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
ab673e96-3720-1e7d-90a1-77ef114010e8,1,2022-07-17 16:10:40.805,admin,2022-07-17 16:10:40.805,"",,"",specific,"",ui.loginToUi,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
b7c31dca-9136-5ef8-8ace-10454b400b88,1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entity,Thing,Thing,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"43677550-c56c-980a-740f-fa2736ec56ce",1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",entity,ui_TablePresentation,ui_TablePresentation,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"038c51fc-9395-f14e-2985-6d0b667ee4be",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",entity,ui_TablePresentation,ui_TablePresentation,read,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"7d8559d5-f292-9c6a-ca54-d14579e36e35",1,2022-07-17 16:10:40.806,admin,2022-07-17 16:10:40.806,"",,"",menu,"",menuItems#openProfile,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"5b88633b-c598-e404-4f56-5ed79b1ffa54",1,2022-07-17 16:10:40.808,admin,2022-07-17 16:10:40.808,"",,"",menu,"",themeSettingsScreen,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
ca95d6e3-17f7-43e8-90ac-9c8b3166152d,1,2022-07-17 16:10:40.804,admin,2022-07-17 16:10:40.804,"",,"",entity,ui_Filter,ui_LogicalFilterCondition,delete,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"18b16555-e92f-f6d4-f175-b1b6badd6fed",1,2022-07-17 17:01:28.049,admin,2022-07-17 17:01:28.049,"",,"",entityAttribute,Office,Office.*,view,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"9ed0fdb4-a80d-7783-f010-862c4b5de4f9",1,2022-07-17 17:01:28.049,admin,2022-07-17 17:01:28.049,"",,"",screen,"",AbstractResource.browse,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
a49d653d-a131-7083-2c8f-0807824efa1c,1,2022-07-17 17:28:31.817,admin,2022-07-17 17:28:31.817,"",,"",entity,Thing,Thing,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
befaf2d5-f80a-e240-9145-b733de4bdcda,1,2022-07-17 17:29:03.046,admin,2022-07-17 17:29:03.046,"",,"",screen,Thing,Thing.edit,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"0e5739de-af55-891d-f2e2-76715d9723a8",1,2022-07-17 17:29:03.046,admin,2022-07-17 17:29:03.046,"",,"",screen,Room,Room.edit,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"03ac1dfe-6612-1c6b-a874-238f19ee6be5",1,2022-07-17 17:29:03.046,admin,2022-07-17 17:29:03.046,"",,"",screen,Employee,Profile.browse,access,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
d66e726e-c599-2162-7515-0147d897fdd4,1,2022-07-17 17:30:09.200,admin,2022-07-17 17:30:09.200,"",,"",entityAttribute,Thing,Thing.currentLocation,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
db89f5d2-3415-f20c-6382-a18c37ed0b2e,1,2022-07-17 18:37:54.962,admin,2022-07-17 18:37:54.962,,,,entityAttribute,User,User.version,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
b36a4d49-d9c3-bdee-517c-5e3a7fe17259,1,2022-07-17 18:37:54.963,admin,2022-07-17 18:37:54.963,,,,entityAttribute,User,User.languageTag,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
a32ddf9e-4962-2338-d1d2-1486e687b477,1,2022-07-17 18:37:54.962,admin,2022-07-17 18:37:54.962,,,,entity,User,User,update,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"0f73b271-94cf-1107-987a-a677b0b0e3b5",1,2022-07-17 18:37:54.963,admin,2022-07-17 18:37:54.963,,,,entityAttribute,User,User.lastModifiedDate,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
fe7b6b69-d117-25a1-2037-c767e598594e,1,2022-07-17 18:37:54.962,admin,2022-07-17 18:37:54.962,,,,entityAttribute,User,User.password,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
bbbe4936-2256-2e75-b139-f10c83e7c6e0,1,2022-07-17 18:37:54.962,admin,2022-07-17 18:37:54.962,,,,entityAttribute,User,User.timeZoneId,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
"4b9b5e5d-9009-0900-58eb-47d2954288cd",1,2022-07-17 18:37:54.962,admin,2022-07-17 18:37:54.962,,,,entityAttribute,User,User.lastModifiedBy,modify,allow,f728e5a0-d7c6-8395-86f3-e71a4d3f5d3c
